,remove,pm_key,pm_id,related_key,related_id,related_type,updated_time,updated_status,fix_version,labels,5.2_candidate,5.7_candidate,5.8_candidate,Cloud_JSX,Customer_Priority,DDB,Design_Implementation,DevExperience,Enablement,Features,JSX,JSXSquad,Milestone1,Milestone2,Perf_Lists,Perf_Screen_Transition,Perf_Start_Time,Performance,Performance_Squad,Platform,Platforms,Product_Performance,Product_Solutions,Q4_2019_candidate_feature,RNCloud,RN_Upgrade,ReactNative,Services_Priority,Workflow,debugging,dep_core,installer,jira_escalated
790,0,PM-18,83419,RN-1684,83689,Story,2019-05-14T15:09:59.296-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24135', 'id': '24135', 'description': '', 'name': '5.2.1', 'archived': False, 'released': True, 'releaseDate': '2019-05-21'}]","['Customer_Priority', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
791,0,PM-18,83419,RN-1684,83689,Story,2019-04-24T09:37:32.044-0400,Blocked,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24135', 'id': '24135', 'description': '', 'name': '5.2.1', 'archived': False, 'released': True, 'releaseDate': '2019-05-21'}]","['Customer_Priority', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
792,0,PM-18,83419,RN-1684,83689,Story,2019-04-16T14:26:46.994-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24135', 'id': '24135', 'description': '', 'name': '5.2.1', 'archived': False, 'released': True, 'releaseDate': '2019-05-21'}]","['Customer_Priority', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
793,0,PM-18,83419,RN-1684,83689,Story,2019-04-10T10:14:47.518-0400,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24135', 'id': '24135', 'description': '', 'name': '5.2.1', 'archived': False, 'released': True, 'releaseDate': '2019-05-21'}]","['Customer_Priority', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
794,0,PM-18,83419,US-9964,84302,Story,2019-05-22T13:26:51.523-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24136', 'id': '24136', 'description': '', 'name': '5.2.1', 'archived': False, 'released': False}]","['Customer_Priority', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
795,0,PM-18,83419,US-9964,84302,Story,2019-05-13T11:54:08.031-0400,Verified,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24136', 'id': '24136', 'description': '', 'name': '5.2.1', 'archived': False, 'released': False}]","['Customer_Priority', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
796,0,PM-18,83419,US-9964,84302,Story,2019-05-10T09:26:25.201-0400,Documentation,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24136', 'id': '24136', 'description': '', 'name': '5.2.1', 'archived': False, 'released': False}]","['Customer_Priority', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
797,0,PM-18,83419,US-9964,84302,Story,2019-05-10T09:26:20.645-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24136', 'id': '24136', 'description': '', 'name': '5.2.1', 'archived': False, 'released': False}]","['Customer_Priority', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
798,0,PM-18,83419,US-9964,84302,Story,2019-05-07T14:36:03.133-0400,Verified,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24136', 'id': '24136', 'description': '', 'name': '5.2.1', 'archived': False, 'released': False}]","['Customer_Priority', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
799,0,PM-18,83419,US-9964,84302,Story,2019-05-03T10:14:11.793-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24136', 'id': '24136', 'description': '', 'name': '5.2.1', 'archived': False, 'released': False}]","['Customer_Priority', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
800,0,PM-18,83419,US-9964,84302,Story,2019-04-30T11:13:39.908-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24136', 'id': '24136', 'description': '', 'name': '5.2.1', 'archived': False, 'released': False}]","['Customer_Priority', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
801,0,PM-18,83419,US-9964,84302,Story,2019-04-30T11:13:34.534-0400,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24136', 'id': '24136', 'description': '', 'name': '5.2.1', 'archived': False, 'released': False}]","['Customer_Priority', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
802,0,PM-18,83419,CS-3084,84046,Story,2019-04-16T10:57:19.956-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24058', 'id': '24058', 'name': '5.2.0', 'archived': False, 'released': False}]","['Customer_Priority', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
803,0,PM-18,83419,CS-3084,84046,Story,2019-04-15T17:07:05.561-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24058', 'id': '24058', 'name': '5.2.0', 'archived': False, 'released': False}]","['Customer_Priority', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
804,0,PM-18,83419,CS-3084,84046,Story,2019-04-15T11:25:56.266-0400,Verified,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24058', 'id': '24058', 'name': '5.2.0', 'archived': False, 'released': False}]","['Customer_Priority', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
805,0,PM-18,83419,CS-3084,84046,Story,2019-04-15T09:58:36.700-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24058', 'id': '24058', 'name': '5.2.0', 'archived': False, 'released': False}]","['Customer_Priority', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
806,0,PM-18,83419,CS-3084,84046,Story,2019-04-12T17:09:00.493-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24058', 'id': '24058', 'name': '5.2.0', 'archived': False, 'released': False}]","['Customer_Priority', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
807,0,PM-18,83419,CS-3084,84046,Story,2019-04-12T17:08:57.587-0400,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24058', 'id': '24058', 'name': '5.2.0', 'archived': False, 'released': False}]","['Customer_Priority', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
808,0,PM-15,80059,RN-1606,83053,Story,2019-06-18T10:45:37.107-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]",['Product_Performance'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809,0,PM-15,80059,RN-1606,83053,Story,2019-06-05T14:37:49.518-0400,Verified,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]",['Product_Performance'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810,0,PM-15,80059,RN-1606,83053,Story,2019-05-23T11:12:10.325-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]",['Product_Performance'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811,0,PM-15,80059,RN-1606,83053,Story,2019-05-07T15:25:54.774-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]",['Product_Performance'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812,0,PM-15,80059,RN-1606,83053,Story,2019-05-03T15:34:55.811-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]",['Product_Performance'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813,0,PM-15,80059,RN-1606,83053,Story,2019-05-02T10:08:15.910-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]",['Product_Performance'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814,0,PM-15,80059,RN-1606,83053,Story,2019-04-01T09:27:03.112-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]",['Product_Performance'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815,0,PM-15,80059,RN-1606,83053,Story,2019-03-13T12:15:43.395-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]",['Product_Performance'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816,0,PM-15,80059,RN-1606,83053,Story,2019-03-13T11:01:05.393-0400,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]",['Product_Performance'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817,0,PM-15,80059,RN-1607,83054,Story,2019-06-25T14:46:09.004-0400,Closed,[],['Product_Performance'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818,0,PM-15,80059,RN-1909,85334,Bug,2019-06-25T15:52:51.359-0400,Closed,[],['Product_Performance'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,0,PM-15,80059,RN-1909,85334,Bug,2019-06-12T16:35:12.852-0400,Doing,[],['Product_Performance'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820,0,PM-15,80059,RN-1909,85334,Bug,2019-06-12T16:34:49.951-0400,To Do,[],['Product_Performance'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821,0,PM-15,80059,RN-1781,84476,Bug,2019-06-18T11:34:23.477-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]",['Product_Performance'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822,0,PM-15,80059,RN-1781,84476,Bug,2019-06-18T10:22:14.862-0400,Verified,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]",['Product_Performance'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823,0,PM-15,80059,RN-1781,84476,Bug,2019-06-18T10:16:49.884-0400,Documentation,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]",['Product_Performance'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824,0,PM-15,80059,RN-1781,84476,Bug,2019-06-10T16:28:10.047-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]",['Product_Performance'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825,0,PM-15,80059,RN-1781,84476,Bug,2019-05-30T09:39:52.350-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]",['Product_Performance'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826,0,PM-15,80059,RN-1781,84476,Bug,2019-05-08T13:25:35.247-0400,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24147', 'id': '24147', 'description': '', 'name': '5.4.0', 'archived': False, 'released': False, 'releaseDate': '2019-07-09'}]",['Product_Performance'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827,0,PM-15,80059,RN-1758,84352,Spike,2019-05-22T11:56:41.979-0400,Closed,[],['Product_Performance'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828,0,PM-15,80059,RN-1758,84352,Spike,2019-05-03T10:47:14.994-0400,Doing,[],['Product_Performance'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829,0,PM-15,80059,RN-1758,84352,Spike,2019-05-03T10:47:09.775-0400,To Do,[],['Product_Performance'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830,0,PM-11,83060,RN-1715,83844,Spike,2019-08-15T11:43:53.461-0400,Closed,[],"['JSX', 'JSXSquad', 'Milestone1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831,0,PM-11,83060,RN-1715,83844,Spike,2019-05-08T13:03:17.651-0400,To Do,[],"['JSX', 'JSXSquad', 'Milestone1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832,0,PM-11,83060,RN-1769,84414,Epic,2019-08-28T14:33:12.848-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['JSX', 'JSXSquad', 'Milestone1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833,0,PM-11,83060,RN-1769,84414,Epic,2019-07-22T09:18:34.050-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['JSX', 'JSXSquad', 'Milestone1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834,0,PM-11,83060,RN-1769,84414,Epic,2019-07-22T09:18:28.849-0400,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['JSX', 'JSXSquad', 'Milestone1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835,0,PM-11,83060,RN-1561,82606,Story,2019-08-19T11:08:48.270-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['JSX', 'JSXSquad', 'Milestone1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836,0,PM-11,83060,RN-1561,82606,Story,2019-08-06T09:22:48.510-0400,Verified,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['JSX', 'JSXSquad', 'Milestone1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837,0,PM-11,83060,RN-1561,82606,Story,2019-08-01T15:38:50.683-0400,Documentation,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['JSX', 'JSXSquad', 'Milestone1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838,0,PM-11,83060,RN-1561,82606,Story,2019-06-28T15:47:11.807-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['JSX', 'JSXSquad', 'Milestone1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839,0,PM-11,83060,RN-1561,82606,Story,2019-06-28T15:43:07.210-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['JSX', 'JSXSquad', 'Milestone1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840,0,PM-11,83060,RN-1561,82606,Story,2019-05-08T13:08:28.821-0400,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['JSX', 'JSXSquad', 'Milestone1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
