,remove,pm_key,pm_id,related_key,related_id,related_type,updated_time,updated_status,fix_version,labels,5.2_candidate,5.7_candidate,5.8_candidate,Cloud_JSX,Customer_Priority,Design_Implementation,Enablement,Features,JSX,JSXSquad,Milestone1,Milestone2,Perf_Lists,Performance_Squad,Platform,Platforms,Product_Performance,Product_Solutions,Q4_2019_candidate_feature,RNCloud,RN_Upgrade,Services_Priority,debugging,dep_core,installer,jira_escalated
540,0,PM-25,83798,CS-2321,78265,Story,2019-08-14T08:25:45.769-0400,To Do,[],"['Cloud_JSX', 'JSXSquad', 'Milestone1']",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,0,PM-25,83798,CS-2321,78265,Story,2019-07-17T16:30:18.115-0400,Blocked,[],"['Cloud_JSX', 'JSXSquad', 'Milestone1']",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,0,PM-25,83798,CS-2321,78265,Story,2019-07-17T16:29:52.070-0400,To Do,[],"['Cloud_JSX', 'JSXSquad', 'Milestone1']",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,0,PM-25,83798,CS-2321,78265,Story,2018-12-04T14:12:07.921-0500,Open,[],"['Cloud_JSX', 'JSXSquad', 'Milestone1']",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,0,PM-25,83798,PM-48,82458,Feature,2019-08-28T14:42:05.564-0400,Done,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24173', 'id': '24173', 'name': '5.6.0', 'archived': False, 'released': False}]","['Cloud_JSX', 'JSXSquad', 'Milestone1']",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,0,PM-25,83798,PM-48,82458,Feature,2019-08-21T14:16:03.973-0400,In Progress,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24173', 'id': '24173', 'name': '5.6.0', 'archived': False, 'released': False}]","['Cloud_JSX', 'JSXSquad', 'Milestone1']",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,0,PM-25,83798,PM-48,82458,Feature,2019-06-13T14:32:55.979-0400,Blocked,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24173', 'id': '24173', 'name': '5.6.0', 'archived': False, 'released': False}]","['Cloud_JSX', 'JSXSquad', 'Milestone1']",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,0,PM-25,83798,PM-48,82458,Feature,2019-05-06T13:59:29.712-0400,Selected for Development,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24173', 'id': '24173', 'name': '5.6.0', 'archived': False, 'released': False}]","['Cloud_JSX', 'JSXSquad', 'Milestone1']",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,0,PM-22,74295,RN-625,77309,Story,2019-08-09T00:39:07.044-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['Customer_Priority', 'JSX', 'JSXSquad', 'Milestone2', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
549,0,PM-22,74295,RN-625,77309,Story,2019-08-08T14:27:45.587-0400,Verified,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['Customer_Priority', 'JSX', 'JSXSquad', 'Milestone2', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
550,0,PM-22,74295,RN-625,77309,Story,2019-08-08T11:50:01.652-0400,Documentation,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['Customer_Priority', 'JSX', 'JSXSquad', 'Milestone2', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
551,0,PM-22,74295,RN-625,77309,Story,2019-08-07T13:26:47.032-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['Customer_Priority', 'JSX', 'JSXSquad', 'Milestone2', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
552,0,PM-22,74295,RN-625,77309,Story,2019-08-07T13:04:34.029-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['Customer_Priority', 'JSX', 'JSXSquad', 'Milestone2', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
553,0,PM-22,74295,RN-625,77309,Story,2019-08-07T10:54:12.727-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['Customer_Priority', 'JSX', 'JSXSquad', 'Milestone2', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
554,0,PM-22,74295,RN-625,77309,Story,2019-08-07T09:34:27.270-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['Customer_Priority', 'JSX', 'JSXSquad', 'Milestone2', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
555,0,PM-22,74295,RN-625,77309,Story,2019-07-31T15:52:00.311-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['Customer_Priority', 'JSX', 'JSXSquad', 'Milestone2', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
556,0,PM-22,74295,RN-625,77309,Story,2019-07-30T14:56:51.494-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['Customer_Priority', 'JSX', 'JSXSquad', 'Milestone2', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
557,0,PM-22,74295,RN-625,77309,Story,2019-07-30T11:14:16.653-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['Customer_Priority', 'JSX', 'JSXSquad', 'Milestone2', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
558,0,PM-22,74295,RN-625,77309,Story,2019-07-26T10:08:23.211-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['Customer_Priority', 'JSX', 'JSXSquad', 'Milestone2', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
559,0,PM-22,74295,RN-625,77309,Story,2019-07-24T16:01:10.034-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['Customer_Priority', 'JSX', 'JSXSquad', 'Milestone2', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
560,0,PM-22,74295,RN-625,77309,Story,2019-07-19T15:49:46.905-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['Customer_Priority', 'JSX', 'JSXSquad', 'Milestone2', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
561,0,PM-22,74295,RN-625,77309,Story,2019-07-16T10:00:44.305-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['Customer_Priority', 'JSX', 'JSXSquad', 'Milestone2', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
562,0,PM-22,74295,RN-625,77309,Story,2019-07-15T16:06:16.705-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['Customer_Priority', 'JSX', 'JSXSquad', 'Milestone2', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
563,0,PM-22,74295,RN-625,77309,Story,2019-07-15T16:00:30.070-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['Customer_Priority', 'JSX', 'JSXSquad', 'Milestone2', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
564,0,PM-22,74295,RN-625,77309,Story,2019-07-15T16:00:27.506-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['Customer_Priority', 'JSX', 'JSXSquad', 'Milestone2', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
565,0,PM-22,74295,RN-625,77309,Story,2019-07-15T11:32:46.855-0400,Blocked,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['Customer_Priority', 'JSX', 'JSXSquad', 'Milestone2', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
566,0,PM-22,74295,RN-625,77309,Story,2019-06-26T16:20:55.148-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['Customer_Priority', 'JSX', 'JSXSquad', 'Milestone2', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
567,0,PM-22,74295,RN-623,77306,Story,2018-06-14T14:33:34.469-0400,Blocked,[],"['Customer_Priority', 'JSX', 'JSXSquad', 'Milestone2', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
568,0,PM-22,74295,RN-623,77306,Story,2018-06-07T08:51:38.267-0400,In Progress,[],"['Customer_Priority', 'JSX', 'JSXSquad', 'Milestone2', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
569,0,PM-18,83419,US-9848,83688,Story,2019-04-24T11:36:27.617-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24128', 'id': '24128', 'name': '5.2.0', 'archived': False, 'released': False}]","['Customer_Priority', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
570,0,PM-18,83419,US-9848,83688,Story,2019-04-10T15:18:13.954-0400,Verified,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24128', 'id': '24128', 'name': '5.2.0', 'archived': False, 'released': False}]","['Customer_Priority', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
571,0,PM-18,83419,US-9848,83688,Story,2019-04-09T17:18:45.261-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24128', 'id': '24128', 'name': '5.2.0', 'archived': False, 'released': False}]","['Customer_Priority', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
572,0,PM-18,83419,US-9848,83688,Story,2019-04-01T12:22:41.994-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24128', 'id': '24128', 'name': '5.2.0', 'archived': False, 'released': False}]","['Customer_Priority', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
573,0,PM-18,83419,US-9848,83688,Story,2019-03-28T16:18:15.290-0400,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24128', 'id': '24128', 'name': '5.2.0', 'archived': False, 'released': False}]","['Customer_Priority', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
574,0,PM-18,83419,RN-1684,83689,Story,2019-05-16T16:34:47.229-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24135', 'id': '24135', 'description': '', 'name': '5.2.1', 'archived': False, 'released': True, 'releaseDate': '2019-05-21'}]","['Customer_Priority', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
575,0,PM-18,83419,RN-1684,83689,Story,2019-05-16T16:27:57.588-0400,Verified,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24135', 'id': '24135', 'description': '', 'name': '5.2.1', 'archived': False, 'released': True, 'releaseDate': '2019-05-21'}]","['Customer_Priority', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
576,0,PM-18,83419,RN-1684,83689,Story,2019-05-16T16:14:54.635-0400,Documentation,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24135', 'id': '24135', 'description': '', 'name': '5.2.1', 'archived': False, 'released': True, 'releaseDate': '2019-05-21'}]","['Customer_Priority', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
577,0,PM-18,83419,RN-1684,83689,Story,2019-05-14T15:10:03.105-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24135', 'id': '24135', 'description': '', 'name': '5.2.1', 'archived': False, 'released': True, 'releaseDate': '2019-05-21'}]","['Customer_Priority', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
578,0,PM-18,83419,RN-1684,83689,Story,2019-05-14T15:09:59.296-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24135', 'id': '24135', 'description': '', 'name': '5.2.1', 'archived': False, 'released': True, 'releaseDate': '2019-05-21'}]","['Customer_Priority', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
579,0,PM-18,83419,RN-1684,83689,Story,2019-04-24T09:37:32.044-0400,Blocked,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24135', 'id': '24135', 'description': '', 'name': '5.2.1', 'archived': False, 'released': True, 'releaseDate': '2019-05-21'}]","['Customer_Priority', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
580,0,PM-18,83419,RN-1684,83689,Story,2019-04-16T14:26:46.994-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24135', 'id': '24135', 'description': '', 'name': '5.2.1', 'archived': False, 'released': True, 'releaseDate': '2019-05-21'}]","['Customer_Priority', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
581,0,PM-18,83419,RN-1684,83689,Story,2019-04-10T10:14:47.518-0400,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24135', 'id': '24135', 'description': '', 'name': '5.2.1', 'archived': False, 'released': True, 'releaseDate': '2019-05-21'}]","['Customer_Priority', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
582,0,PM-18,83419,US-9964,84302,Story,2019-05-22T13:26:51.523-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24136', 'id': '24136', 'description': '', 'name': '5.2.1', 'archived': False, 'released': False}]","['Customer_Priority', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
583,0,PM-18,83419,US-9964,84302,Story,2019-05-13T11:54:08.031-0400,Verified,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24136', 'id': '24136', 'description': '', 'name': '5.2.1', 'archived': False, 'released': False}]","['Customer_Priority', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
584,0,PM-18,83419,US-9964,84302,Story,2019-05-10T09:26:25.201-0400,Documentation,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24136', 'id': '24136', 'description': '', 'name': '5.2.1', 'archived': False, 'released': False}]","['Customer_Priority', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
585,0,PM-18,83419,US-9964,84302,Story,2019-05-10T09:26:20.645-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24136', 'id': '24136', 'description': '', 'name': '5.2.1', 'archived': False, 'released': False}]","['Customer_Priority', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
586,0,PM-18,83419,US-9964,84302,Story,2019-05-07T14:36:03.133-0400,Verified,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24136', 'id': '24136', 'description': '', 'name': '5.2.1', 'archived': False, 'released': False}]","['Customer_Priority', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
587,0,PM-18,83419,US-9964,84302,Story,2019-05-03T10:14:11.793-0400,Test,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24136', 'id': '24136', 'description': '', 'name': '5.2.1', 'archived': False, 'released': False}]","['Customer_Priority', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
588,0,PM-18,83419,US-9964,84302,Story,2019-04-30T11:13:39.908-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24136', 'id': '24136', 'description': '', 'name': '5.2.1', 'archived': False, 'released': False}]","['Customer_Priority', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
589,0,PM-18,83419,US-9964,84302,Story,2019-04-30T11:13:34.534-0400,To Do,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24136', 'id': '24136', 'description': '', 'name': '5.2.1', 'archived': False, 'released': False}]","['Customer_Priority', 'jira_escalated']",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
590,0,PM-15,80059,RN-1909,85334,Bug,2019-06-25T15:52:51.359-0400,Closed,[],['Product_Performance'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,0,PM-15,80059,RN-1909,85334,Bug,2019-06-12T16:35:12.852-0400,Doing,[],['Product_Performance'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,0,PM-15,80059,RN-1909,85334,Bug,2019-06-12T16:34:49.951-0400,To Do,[],['Product_Performance'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,0,PM-11,83060,RN-1769,84414,Epic,2019-08-28T14:33:12.848-0400,Closed,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['JSX', 'JSXSquad', 'Milestone1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,0,PM-11,83060,RN-1769,84414,Epic,2019-07-22T09:18:34.050-0400,Doing,"[{'self': 'https://youilabs.atlassian.net/rest/api/2/version/24150', 'id': '24150', 'description': '', 'name': '5.6.0', 'archived': False, 'released': False, 'releaseDate': '2019-09-03'}]","['JSX', 'JSXSquad', 'Milestone1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
